uid,entity_id,original_uid,question,entity_exercise_id,original_question,concepts,response,timestamp,sequence_order,split
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,6,ex6,_m10_assess || q1_i7 UpdateComboBox,81,1,2011/9/26 23:49,340,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,7,ex7,_m10_assess || q1_i8 UpdateComboBox,81,0,2011/9/26 23:49,341,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,245,ex245,_m8_assess || q4_i3 UpdateComboBox,63,1,2011/9/27 11:30,342,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,244,ex244,_m8_assess || q4_i2 UpdateComboBox,63,1,2011/9/27 11:30,343,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,243,ex243,_m8_assess || q4_i1 UpdateComboBox,63,1,2011/9/27 11:30,344,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,242,ex242,_m8_assess || q3_i2 UpdateNumberField,26,1,2011/9/27 11:30,345,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,241,ex241,_m8_assess || q3_i1 UpdateNumberField,24,1,2011/9/27 11:30,346,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,240,ex240,_m8_assess || q2_i2 UpdateNumberField,19,1,2011/9/27 11:30,347,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,239,ex239,_m8_assess || q2_i1 UpdateNumberField,19,1,2011/9/27 11:30,348,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,238,ex238,_m8_assess || q1_i1 UpdateComboBox,29,1,2011/9/27 11:30,349,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,89,ex89,_m1_tutor1 || q1_A UpdateRadioButton,41,1,2011/9/5 18:49,350,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,90,ex90,_m1_tutor1 || q2_A UpdateRadioButton,41,1,2011/9/5 18:49,351,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,91,ex91,_m1_tutor1 || q3_A UpdateRadioButton,41,1,2011/9/5 18:49,352,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,92,ex92,_m1_tutor1 || q4_A UpdateRadioButton,41,1,2011/9/5 18:49,353,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,93,ex93,_m1_tutor1 || q5_A UpdateRadioButton,41,1,2011/9/5 18:49,354,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,137,ex137,_m1_tutor3 || q1_A UpdateShortAnswer,79,1,2011/9/5 18:55,355,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,142,ex142,_m1_tutor5 || q1_A UpdateShortAnswer,80,1,2011/9/5 18:59,356,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,143,ex143,_m1_tutor6 || q1_A UpdateShortAnswer,80,1,2011/9/5 19:01,357,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,144,ex144,_m1_tutor7 || q1_A UpdateShortAnswer,80,1,2011/9/5 19:01,358,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,145,ex145,_m1_tutor8 || q1_A UpdateShortAnswer,80,1,2011/9/5 19:03,359,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,98,ex98,_m1_tutor11 || q1_i1 UpdateHotspotSingle,2,0,2011/9/5 19:12,360,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,99,ex99,_m1_tutor11 || q2_i1 UpdateHotspotSingle,79,1,2011/9/5 19:13,361,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,100,ex100,_m1_tutor11 || q3_i1 UpdateHotspotSingle,79,1,2011/9/5 19:13,362,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,101,ex101,_m1_tutor11 || q4_i1 UpdateHotspotSingle,79,1,2011/9/5 19:13,363,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,102,ex102,_m1_tutor12 || q1_i1 UpdateHotspotSingle,2,1,2011/9/5 19:14,364,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,103,ex103,_m1_tutor12 || q2_i1 UpdateHotspotSingle,79,0,2011/9/5 19:14,365,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,104,ex104,_m1_tutor12 || q3_i1 UpdateHotspotSingle,79,1,2011/9/5 19:14,366,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,105,ex105,_m1_tutor12 || q4_i1 UpdateHotspotSingle,79,0,2011/9/5 19:14,367,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,106,ex106,_m1_tutor13 || q1_i1 UpdateHotspotSingle,2,1,2011/9/5 19:16,368,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,107,ex107,_m1_tutor13 || q2_i1 UpdateHotspotSingle,86,1,2011/9/5 19:16,369,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,108,ex108,_m1_tutor13 || q3_i1 UpdateHotspotSingle,86,1,2011/9/5 19:16,370,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,109,ex109,_m1_tutor13 || q4_i1 UpdateHotspotSingle,86,1,2011/9/5 19:16,371,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,110,ex110,_m1_tutor14 || q1_i1 UpdateHotspotSingle,2,1,2011/9/5 19:17,372,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,111,ex111,_m1_tutor14 || q2_i1 UpdateHotspotSingle,86,1,2011/9/5 19:17,373,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,112,ex112,_m1_tutor14 || q3_i1 UpdateHotspotSingle,86,1,2011/9/5 19:17,374,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,113,ex113,_m1_tutor14 || q4_i1 UpdateHotspotSingle,86,1,2011/9/5 19:17,375,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,75,ex75,_m1_assess || q1_point UpdateHotspotSingle,79,0,2011/9/5 19:29,376,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,80,ex80,_m1_assess || q3_label UpdateHotspotSingle,43,1,2011/9/5 19:29,377,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,76,ex76,_m1_assess || q1_sense UpdateHotspotSingle,79,1,2011/9/5 19:29,378,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,84,ex84,_m1_assess || q4_point UpdateHotspotSingle,41,1,2011/9/5 19:29,379,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,74,ex74,_m1_assess || q1_label UpdateHotspotSingle,43,1,2011/9/5 19:29,380,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,85,ex85,_m1_assess || q4_sense UpdateHotspotSingle,41,1,2011/9/5 19:29,381,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,78,ex78,_m1_assess || q2_point UpdateHotspotSingle,86,0,2011/9/5 19:29,382,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,83,ex83,_m1_assess || q4_label UpdateHotspotSingle,41,1,2011/9/5 19:29,383,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,79,ex79,_m1_assess || q2_sense UpdateHotspotSingle,86,1,2011/9/5 19:29,384,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,87,ex87,_m1_assess || q5_point UpdateHotspotSingle,80,1,2011/9/5 19:29,385,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,77,ex77,_m1_assess || q2_label UpdateHotspotSingle,43,1,2011/9/5 19:29,386,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,88,ex88,_m1_assess || q5_sense UpdateHotspotSingle,80,1,2011/9/5 19:29,387,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,81,ex81,_m1_assess || q3_point UpdateHotspotSingle,86,1,2011/9/5 19:29,388,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,86,ex86,_m1_assess || q5_label UpdateHotspotSingle,43,1,2011/9/5 19:29,389,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,82,ex82,_m1_assess || q3_sense UpdateHotspotSingle,86,1,2011/9/5 19:29,390,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,156,ex156,_m2_assess || q1_point1i1 UpdateComboBox,41,1,2011/9/5 21:54,391,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,164,ex164,_m2_assess || q1_point3i3 UpdateComboBox,34,1,2011/9/5 21:54,392,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,172,ex172,_m2_assess || q1_point6i2 UpdateComboBox,86,1,2011/9/5 21:54,393,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,157,ex157,_m2_assess || q1_point1i2 UpdateComboBox,80,1,2011/9/5 21:54,394,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,165,ex165,_m2_assess || q1_point4i1 UpdateComboBox,41,1,2011/9/5 21:54,395,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,173,ex173,_m2_assess || q1_point6i3 UpdateComboBox,86,1,2011/9/5 21:54,396,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,158,ex158,_m2_assess || q1_point1i3 UpdateComboBox,80,1,2011/9/5 21:54,397,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,166,ex166,_m2_assess || q1_point4i2 UpdateComboBox,93,1,2011/9/5 21:54,398,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,174,ex174,_m2_assess || q1_point7i1 UpdateComboBox,41,1,2011/9/5 21:54,399,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,159,ex159,_m2_assess || q1_point2i1 UpdateComboBox,41,1,2011/9/5 21:54,400,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,167,ex167,_m2_assess || q1_point4i3 UpdateComboBox,93,1,2011/9/5 21:54,401,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,175,ex175,_m2_assess || q1_point7i2 UpdateComboBox,80,1,2011/9/5 21:54,402,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,160,ex160,_m2_assess || q1_point2i2 UpdateComboBox,86,1,2011/9/5 21:54,403,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,168,ex168,_m2_assess || q1_point5i1 UpdateComboBox,41,1,2011/9/5 21:54,404,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,176,ex176,_m2_assess || q1_point7i3 UpdateComboBox,80,1,2011/9/5 21:54,405,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,161,ex161,_m2_assess || q1_point2i3 UpdateComboBox,86,1,2011/9/5 21:54,406,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,169,ex169,_m2_assess || q1_point5i2 UpdateComboBox,34,1,2011/9/5 21:54,407,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,162,ex162,_m2_assess || q1_point3i1 UpdateComboBox,41,1,2011/9/5 21:54,408,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,170,ex170,_m2_assess || q1_point5i3 UpdateComboBox,34,1,2011/9/5 21:54,409,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,163,ex163,_m2_assess || q1_point3i2 UpdateComboBox,34,1,2011/9/5 21:54,410,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,171,ex171,_m2_assess || q1_point6i1 UpdateComboBox,41,1,2011/9/5 21:54,411,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,295,ex295,tutor_03_05 || q1_A UpdateRadioButton,88,1,2011/9/5 22:32,412,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,296,ex296,tutor_03_06 || q1_A UpdateRadioButton,88,1,2011/9/5 22:32,413,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,297,ex297,tutor_03_07 || q1_A UpdateRadioButton,88,1,2011/9/5 22:33,414,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,298,ex298,tutor_03_08 || q1_A UpdateRadioButton,88,1,2011/9/5 22:33,415,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,299,ex299,tutor_03_09 || q1_A UpdateRadioButton,88,1,2011/9/5 22:33,416,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,300,ex300,tutor_03_10 || q1_A UpdateRadioButton,88,0,2011/9/5 22:33,417,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,301,ex301,tutor_03_11 || q1_q1-input UpdateRadioButton,21,1,2011/9/5 22:46,418,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,302,ex302,tutor_03_11 || q2_q2-input UpdateRadioButton,93,1,2011/9/5 22:46,419,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,303,ex303,tutor_03_11 || q3_q3-input UpdateRadioButton,88,1,2011/9/5 22:46,420,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,304,ex304,tutor_03_11 || q4_q4-input UpdateRadioButton,56,1,2011/9/5 22:46,421,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,309,ex309,tutor_03_13 || q1_q1-input UpdateRadioButton,21,1,2011/9/5 22:48,422,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,310,ex310,tutor_03_13 || q2_q2-input UpdateRadioButton,93,1,2011/9/5 22:48,423,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,311,ex311,tutor_03_13 || q3_q3-input UpdateRadioButton,88,1,2011/9/5 22:48,424,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,312,ex312,tutor_03_13 || q4_q4-input UpdateRadioButton,56,1,2011/9/5 22:48,425,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,313,ex313,tutor_03_14 || q1_q1-input UpdateRadioButton,21,1,2011/9/5 22:48,426,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,314,ex314,tutor_03_14 || q2_q2-input UpdateRadioButton,93,1,2011/9/5 22:48,427,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,315,ex315,tutor_03_15 || q1_q1-input UpdateRadioButton,21,0,2011/9/5 22:49,428,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,316,ex316,tutor_03_15 || q2_q2-input UpdateRadioButton,93,1,2011/9/5 22:49,429,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,317,ex317,tutor_03_15 || q3_q3-input UpdateRadioButton,88,1,2011/9/5 22:49,430,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,318,ex318,tutor_03_15 || q4_q4-input UpdateRadioButton,56,1,2011/9/5 22:49,431,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,188,ex188,_m3_assess || q8_i1 UpdateComboBox,88,1,2011/9/5 23:16,432,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,187,ex187,_m3_assess || q7_i1 UpdateNumberField,21,1,2011/9/5 23:16,433,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,183,ex183,_m3_assess || q2_i4 UpdateCheckbox,89,0,2011/9/5 23:16,434,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,186,ex186,_m3_assess || q6_i1 UpdateComboBox,56,1,2011/9/5 23:16,435,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,182,ex182,_m3_assess || q2_i3 UpdateCheckbox,89,0,2011/9/5 23:16,436,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,185,ex185,_m3_assess || q5_i1 UpdateComboBox,88,1,2011/9/5 23:16,437,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,181,ex181,_m3_assess || q2_i2 UpdateCheckbox,89,1,2011/9/5 23:16,438,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,184,ex184,_m3_assess || q4_i1 UpdateNumberField,21,1,2011/9/5 23:16,439,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,180,ex180,_m3_assess || q2_i1 UpdateCheckbox,89,0,2011/9/5 23:16,440,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,179,ex179,_m3_assess || q1_i3 UpdateComboBox,58,1,2011/9/5 23:16,441,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,178,ex178,_m3_assess || q1_i2 UpdateComboBox,58,0,2011/9/5 23:16,442,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,189,ex189,_m3_assess || q9_i1 UpdateComboBox,56,1,2011/9/5 23:16,443,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,177,ex177,_m3_assess || q1_i1 UpdateComboBox,58,1,2011/9/5 23:16,444,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,320,ex320,tutor_04_01 || q2_B UpdateComboBox,87,1,2011/9/5 23:56,445,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,319,ex319,tutor_04_01 || q1_A UpdateComboBox,87,1,2011/9/5 23:57,446,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,323,ex323,tutor_04_03 || q1_A UpdateComboBox,87,0,2011/9/6 0:01,447,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,324,ex324,tutor_04_03 || q2_B UpdateComboBox,87,1,2011/9/6 0:01,448,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,325,ex325,tutor_04_04 || q1_A UpdateNumberField,87,0,2011/9/6 0:02,449,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,327,ex327,tutor_04_05 || q1_A UpdateComboBox,93,1,2011/9/6 0:11,450,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,328,ex328,tutor_04_05 || q1_B UpdateComboBox,93,1,2011/9/6 0:11,451,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,329,ex329,tutor_04_05 || q1_C UpdateComboBox,93,0,2011/9/6 0:11,452,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,330,ex330,tutor_04_05 || q1_D UpdateComboBox,93,1,2011/9/6 0:12,453,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,331,ex331,tutor_04_05 || q2_E UpdateRadioButton,20,1,2011/9/6 0:12,454,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,332,ex332,tutor_04_05 || q3_F UpdateRadioButton,18,1,2011/9/6 0:13,455,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,333,ex333,tutor_04_06 || q1_i1 UpdateRadioButton,20,0,2011/9/6 0:14,456,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,334,ex334,tutor_04_06 || q2_i1 UpdateRadioButton,18,1,2011/9/6 0:14,457,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,335,ex335,tutor_04_08 || q1_A UpdateNumberField,88,0,2011/9/6 0:16,458,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,336,ex336,tutor_04_08 || q2_B UpdateNumberField,88,0,2011/9/6 0:17,459,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,337,ex337,tutor_04_08 || q3_C UpdateNumberField,93,1,2011/9/6 0:17,460,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,338,ex338,tutor_04_08 || q4_D UpdateComboBox,56,1,2011/9/6 0:17,461,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,339,ex339,tutor_04_09 || q1_A UpdateComboBox,57,1,2011/9/6 0:17,462,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,340,ex340,tutor_04_09 || q1_B UpdateComboBox,21,1,2011/9/6 0:17,463,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,341,ex341,tutor_04_09 || q1_C UpdateComboBox,57,1,2011/9/6 0:18,464,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,342,ex342,tutor_04_09 || q1_D UpdateComboBox,21,1,2011/9/6 0:18,465,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,343,ex343,tutor_04_10 || q1_A UpdateComboBox,50,0,2011/9/6 0:20,466,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,344,ex344,tutor_04_10 || q2_B UpdateComboBox,88,1,2011/9/6 0:21,467,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,345,ex345,tutor_04_10 || q3_C UpdateComboBox,57,0,2011/9/6 0:21,468,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,346,ex346,tutor_04_10 || q3_D UpdateComboBox,21,1,2011/9/6 0:21,469,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,347,ex347,tutor_04_10 || q3_E UpdateComboBox,57,1,2011/9/6 0:21,470,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,348,ex348,tutor_04_10 || q3_F UpdateComboBox,21,1,2011/9/6 0:21,471,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,349,ex349,tutor_04_10 || q3_G UpdateComboBox,57,1,2011/9/6 0:21,472,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,350,ex350,tutor_04_10 || q3_H UpdateComboBox,21,1,2011/9/6 0:21,473,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,354,ex354,tutor_04_13 || q1_A UpdateComboBox,57,1,2011/9/6 0:29,474,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,356,ex356,tutor_04_13 || q1_C UpdateComboBox,21,0,2011/9/6 0:29,475,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,355,ex355,tutor_04_13 || q1_B UpdateComboBox,87,1,2011/9/6 0:30,476,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,357,ex357,tutor_04_13 || q2_D UpdateComboBox,57,1,2011/9/6 0:30,477,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,358,ex358,tutor_04_13 || q2_E UpdateComboBox,87,1,2011/9/6 0:30,478,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,359,ex359,tutor_04_13 || q2_F UpdateComboBox,21,0,2011/9/6 0:30,479,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,360,ex360,tutor_04_15 || q1_C UpdateComboBox,87,0,2011/9/6 0:33,480,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,361,ex361,tutor_04_15 || q2_A UpdateComboBox,57,1,2011/9/6 0:33,481,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,362,ex362,tutor_04_15 || q2_B UpdateComboBox,21,1,2011/9/6 0:33,482,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,197,ex197,_m4_assess || q5_i1 UpdateNumberField,13,1,2011/9/6 0:57,483,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,196,ex196,_m4_assess || q4_direction UpdateHotspotSingle,18,1,2011/9/6 0:57,484,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,195,ex195,_m4_assess || q3_i1 UpdateNumberField,18,0,2011/9/6 0:57,485,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,194,ex194,_m4_assess || q2_i1 UpdateNumberField,20,1,2011/9/6 0:57,486,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,201,ex201,_m4_assess || q9_i1 UpdateComboBox,57,1,2011/9/6 0:57,487,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,193,ex193,_m4_assess || q1_i4 UpdateNumberField,87,1,2011/9/6 0:57,488,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,200,ex200,_m4_assess || q8_i1 UpdateNumberField,21,0,2011/9/6 0:57,489,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,192,ex192,_m4_assess || q1_i3 UpdateNumberField,87,1,2011/9/6 0:57,490,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,199,ex199,_m4_assess || q7_i1 UpdateNumberField,87,0,2011/9/6 0:57,491,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,191,ex191,_m4_assess || q1_i2 UpdateNumberField,87,0,2011/9/6 0:57,492,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,198,ex198,_m4_assess || q6_i1 UpdateComboBox,56,1,2011/9/6 0:57,493,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,190,ex190,_m4_assess || q1_i1 UpdateNumberField,87,1,2011/9/6 0:57,494,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,366,ex366,tutor_05_01 || q1_q1-input UpdateComboBox,94,1,2011/9/8 22:55,495,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,367,ex367,tutor_05_01 || q2_q2-input UpdateComboBox,94,0,2011/9/8 22:55,496,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,368,ex368,tutor_05_02 || q1_C UpdateComboBox,94,1,2011/9/8 22:55,497,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,383,ex383,tutor_05_03 || q1_i1 UpdateComboBox,6,1,2011/9/8 22:57,498,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,386,ex386,tutor_05_03 || q4_i4 UpdateHotspotSingle,93,0,2011/9/8 22:57,499,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,385,ex385,tutor_05_03 || q3_i3 UpdateHotspotSingle,79,1,2011/9/8 22:57,500,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,384,ex384,tutor_05_03 || q2_i2 UpdateHotspotSingle,80,1,2011/9/8 22:57,501,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,387,ex387,tutor_05_03 || q5_i5 UpdateComboBox,69,1,2011/9/8 22:57,502,train
156,uid156,Stu_7c43e1d1dfd1866ed6e70bebc5f5df82,388,ex388,tutor_05_03 || q6_i6 UpdateComboBox,68,1,2011/9/8 22:57,503,train
